event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 00:14:45 UTC,view,1004932,2.05301E+18,electronics.smartphone,vivo,463.31,555083442,83d12d1a-5452-4fa0-abbb-d9f492f8b562
2019-10-01 00:14:45 UTC,view,16400243,2.05301E+18,,granhel,164.74,551563536,a81bcd36-e90f-44cd-ac76-39422f79f2ec
2019-10-01 00:14:46 UTC,view,1800930,2.05301E+18,electronics.video.tv,sony,329.22,551382032,4334311a-0ed1-4dc7-8e00-a0e210050af2
2019-10-01 00:14:47 UTC,view,1004902,2.05301E+18,electronics.smartphone,oppo,592.01,549389315,64131e99-b42f-4ed8-82b6-9ffb9a2e6d9a
2019-10-01 00:14:49 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,512521720,2605671c-07b3-48b5-a173-f657e83bf05b
2019-10-01 00:14:52 UTC,view,29200010,2.05301E+18,,bosch,66.67,555448601,ee8c7234-ae9a-4ada-a696-d7a1e8ffd863
2019-10-01 00:14:52 UTC,view,6200690,2.05301E+18,appliances.environment.air_heater,oasis,37.81,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:14:52 UTC,view,13300584,2.05301E+18,,askona,94.98,524515532,04045ea7-95c1-40fd-aa38-436d888fbd40
2019-10-01 00:14:54 UTC,view,1307179,2.05301E+18,computers.notebook,lenovo,720.71,530572695,701f9aab-6b40-4796-ab58-3ea9980a6dfb
2019-10-01 00:14:56 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,546070834,ce6dd2b3-330f-4ba5-962f-176c22b06e7b
2019-10-01 00:14:57 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,555449266,b2473177-a3ba-486e-9839-411a661d6a72
2019-10-01 00:14:58 UTC,view,22700084,2.05301E+18,,force,241.94,529394039,41fbb210-93e8-4823-bb78-d6dee4340d45
2019-10-01 00:14:58 UTC,view,2700618,2.05301E+18,appliances.kitchen.refrigerators,indesit,349.79,555449242,5f9d8744-8c9d-47b6-adba-e15b05b49581
2019-10-01 00:14:59 UTC,view,10503186,2.05301E+18,,besty,20.57,555448105,5b11f9ce-e784-4888-8dd4-adbd3d7058df
2019-10-01 00:15:02 UTC,view,6200690,2.05301E+18,appliances.environment.air_heater,oasis,37.81,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:15:05 UTC,view,1004659,2.05301E+18,electronics.smartphone,samsung,787.18,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:15:06 UTC,view,8500288,2.05301E+18,,rinnai,952.41,552829049,2f62cd10-ada9-4f81-9708-c8ef0f9b6caa
2019-10-01 00:15:07 UTC,view,14701532,2.05301E+18,furniture.living_room.cabinet,,154.42,543924190,e6eae750-ca61-41da-a5c0-5867402c2717
2019-10-01 00:15:08 UTC,view,4804055,2.05301E+18,electronics.audio.headphone,apple,189.91,547570198,fbc3c757-544a-44e9-bfe3-580bc04ddee8
2019-10-01 00:15:09 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,197.55,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:15:09 UTC,view,30000003,2.12743E+18,construction.tools.welding,huter,133.31,516982221,49a3101a-3a9c-4017-abf8-017660bb7df8
2019-10-01 00:15:13 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,197.55,549210853,038e5887-7ffc-4219-904d-f4e158b5a6c9
2019-10-01 00:15:13 UTC,view,5600042,2.05301E+18,appliances.environment.air_heater,electrolux,84.69,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:15:15 UTC,view,1480428,2.05301E+18,computers.desktop,acer,231.59,542378517,673efa91-486f-4a00-8d76-510a6b7034df
2019-10-01 00:15:15 UTC,view,26500134,2.05301E+18,,lucente,84.69,512424587,fb7017ff-4685-f1ed-a509-1afa814fab62
2019-10-01 00:15:16 UTC,view,1004258,2.05301E+18,electronics.smartphone,apple,735.05,555449266,b2473177-a3ba-486e-9839-411a661d6a72
2019-10-01 00:15:16 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,516315346,102e819d-2eaf-4c6d-b3cd-2a47ac1696f8
2019-10-01 00:15:17 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:15:17 UTC,view,8500086,2.05301E+18,,hubert,486.15,552829049,2f62cd10-ada9-4f81-9708-c8ef0f9b6caa
2019-10-01 00:15:18 UTC,view,5700384,2.05301E+18,auto.accessories.player,pioneer,123.56,516036709,9c9ba82f-88da-4fa9-be7f-1a6bc366ee3f
2019-10-01 00:15:18 UTC,view,1801860,2.05301E+18,electronics.video.tv,kivi,190.45,551382032,4334311a-0ed1-4dc7-8e00-a0e210050af2
2019-10-01 00:15:21 UTC,view,3901101,2.05301E+18,appliances.environment.water_heater,ariston,638.28,555442465,852b75d9-3c3d-4eb6-844e-70c3a5c24d93
2019-10-01 00:15:21 UTC,view,1004750,2.05301E+18,electronics.smartphone,samsung,197.43,549395283,de399183-9d8e-4ca4-8abe-d15b3b171b90
2019-10-01 00:15:21 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,512521720,1bb0afbf-abc2-469e-9fac-ef1976d669e1
2019-10-01 00:15:21 UTC,view,26600075,2.05301E+18,,lucente,96.53,552985520,5e323af9-e62b-4fa0-983c-152dd2496e36
2019-10-01 00:15:26 UTC,view,30400011,2.05301E+18,,carver,390.74,518968885,75f3aaa8-f7c6-4074-aa7f-0934f13cb27b
2019-10-01 00:15:26 UTC,view,3701377,2.05301E+18,appliances.environment.vacuum,xiaomi,298.33,520572421,758d8ee1-65f5-42e8-9518-2bd0cc5f10c1
2019-10-01 00:15:27 UTC,view,1480160,2.05301E+18,computers.desktop,acer,257.38,542378517,673efa91-486f-4a00-8d76-510a6b7034df
2019-10-01 00:15:29 UTC,view,16400243,2.05301E+18,,granhel,164.74,551563536,a81bcd36-e90f-44cd-ac76-39422f79f2ec
2019-10-01 00:15:30 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:15:32 UTC,view,25510082,2.05301E+18,,gerat,62.1,517784197,94121dbe-5227-43d7-b1d4-71cd42eb11e6
2019-10-01 00:15:33 UTC,view,1801543,2.05301E+18,electronics.video.tv,lg,491.31,518787501,f59af60f-74cf-4bee-a7bd-c98ec1d053bd
2019-10-01 00:15:34 UTC,view,25400008,2.05301E+18,,,43.48,555449183,d3a18d3f-8f26-4406-bc83-305df57324c8
2019-10-01 00:15:34 UTC,view,5801510,2.05301E+18,electronics.audio.subwoofer,alphard,115.57,515299222,37d031d5-9c0f-4f2d-a105-2890f9e66a7b
2019-10-01 00:15:42 UTC,view,1401129,2.05301E+18,computers.desktop,remix,75.97,542378517,673efa91-486f-4a00-8d76-510a6b7034df
2019-10-01 00:15:43 UTC,view,5600042,2.05301E+18,appliances.environment.air_heater,electrolux,84.69,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:15:43 UTC,view,1307179,2.05301E+18,computers.notebook,lenovo,720.71,530572695,701f9aab-6b40-4796-ab58-3ea9980a6dfb
2019-10-01 00:15:44 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,546070834,ce6dd2b3-330f-4ba5-962f-176c22b06e7b
2019-10-01 00:15:49 UTC,view,10800025,2.05301E+18,,redmond,56.6,519284011,a6733883-f838-4c5d-8c10-46a67482bf21
2019-10-01 00:15:52 UTC,view,12705818,2.05301E+18,,hifly,66.67,516611181,fbfc1f6a-0656-4069-8bfb-76e2c62d298b
2019-10-01 00:15:52 UTC,view,1201389,2.17237E+18,electronics.tablet,apple,926.38,538851765,69b92a1e-0456-4026-b87c-2a1f07235c4a
2019-10-01 00:15:52 UTC,view,1004246,2.05301E+18,electronics.smartphone,apple,736.18,547701938,8314b15f-67d3-417a-9b31-d8f246106d6e
2019-10-01 00:15:54 UTC,view,1004788,2.05301E+18,electronics.smartphone,xiaomi,133.68,555283946,1f7c48c9-cdec-45a5-a5bd-0b7d2cae49dc
2019-10-01 00:15:56 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,555449266,b2473177-a3ba-486e-9839-411a661d6a72
2019-10-01 00:15:57 UTC,view,30400012,2.05301E+18,,carver,382.25,518968885,75f3aaa8-f7c6-4074-aa7f-0934f13cb27b
2019-10-01 00:15:58 UTC,view,4803879,2.05301E+18,electronics.audio.headphone,xiaomi,71.3,521016406,77b61d9e-6caf-47b3-bdba-ed9cb830d448
2019-10-01 00:15:59 UTC,view,1005073,2.05301E+18,electronics.smartphone,samsung,1207.71,515562081,a5b47132-15f7-44db-b586-c98205f2208d
2019-10-01 00:16:00 UTC,view,1004161,2.05301E+18,electronics.smartphone,xiaomi,96.53,532368745,28e9c9dd-ed51-4775-b05a-2709742cc466
2019-10-01 00:16:01 UTC,view,22700084,2.05301E+18,,force,241.94,516682007,6563ce1d-9f02-415b-ab3b-163e2d20d923
2019-10-01 00:16:01 UTC,view,1306746,2.05301E+18,computers.notebook,lenovo,1172.33,530572695,701f9aab-6b40-4796-ab58-3ea9980a6dfb
2019-10-01 00:16:01 UTC,view,1004659,2.05301E+18,electronics.smartphone,samsung,787.18,529199653,2d4a0456-1455-41d7-b9d0-c2ebd1bc74cc
2019-10-01 00:16:02 UTC,view,6200687,2.05301E+18,appliances.environment.air_heater,oasis,28.03,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:16:03 UTC,view,5800560,2.05301E+18,electronics.audio.subwoofer,pride,126.12,515299222,37d031d5-9c0f-4f2d-a105-2890f9e66a7b
2019-10-01 00:16:07 UTC,view,1004139,2.05301E+18,electronics.smartphone,xiaomi,97.27,532368745,28e9c9dd-ed51-4775-b05a-2709742cc466
2019-10-01 00:16:13 UTC,view,12600015,2.05301E+18,appliances.kitchen.grill,vitek,77.14,547200172,7fe78df0-92ab-4321-9fef-c840ba596103
2019-10-01 00:16:13 UTC,view,3701084,2.05301E+18,appliances.environment.vacuum,xiaomi,435.78,520572421,758d8ee1-65f5-42e8-9518-2bd0cc5f10c1
2019-10-01 00:16:14 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:16:14 UTC,view,26300032,2.05301E+18,,lucente,123.3,555418714,e3224434-74e3-4b85-b423-ebfd05a3c9b1
2019-10-01 00:16:16 UTC,view,28401058,2.05301E+18,accessories.bag,karya,100.39,547093079,6619868d-16c8-401d-8cdf-ca758c006ebc
2019-10-01 00:16:16 UTC,view,30400012,2.05301E+18,,carver,382.25,518968885,75f3aaa8-f7c6-4074-aa7f-0934f13cb27b
2019-10-01 00:16:17 UTC,view,1004034,2.05301E+18,electronics.smartphone,xiaomi,122.64,532368745,28e9c9dd-ed51-4775-b05a-2709742cc466
2019-10-01 00:16:17 UTC,view,5100845,2.05301E+18,electronics.clocks,xiaomi,180.16,526575497,e8905670-9f78-496b-bab8-bbb0b3db793d
2019-10-01 00:16:17 UTC,view,4400495,2.05301E+18,appliances.kitchen.coffee_machine,redmond,195.6,512445078,859edd58-59dd-4b99-bc1d-46591975b73a
2019-10-01 00:16:18 UTC,view,2900200,2.05301E+18,appliances.kitchen.microwave,lg,85.83,551382032,b5729f38-2001-49ba-b0c0-1e51cf0347f1
2019-10-01 00:16:18 UTC,view,3900591,2.05301E+18,appliances.environment.water_heater,electrolux,154.42,555442465,852b75d9-3c3d-4eb6-844e-70c3a5c24d93
2019-10-01 00:16:18 UTC,view,12703816,2.05301E+18,,nexen,112.87,552652462,43d19b82-b3f2-40f6-bf33-80787a19ed88
2019-10-01 00:16:19 UTC,view,1005021,2.05301E+18,electronics.smartphone,oppo,386.06,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
2019-10-01 00:16:19 UTC,view,3601485,2.05301E+18,appliances.kitchen.washer,lg,308.65,542418394,eb1cc965-a74e-4c64-ade8-87f8b51c7a28
2019-10-01 00:16:20 UTC,view,16800158,2.05301E+18,furniture.kitchen.table,,111.97,554613741,ed1d4f4a-9da2-46d2-a053-92746c26a3e9
2019-10-01 00:16:22 UTC,view,3200173,2.05301E+18,appliances.kitchen.meat_grinder,,55.32,513705856,5c9fe8bf-5a6d-4aaa-a7ce-d3644745c9d1
2019-10-01 00:16:23 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,512521720,1bb0afbf-abc2-469e-9fac-ef1976d669e1
2019-10-01 00:16:24 UTC,view,1005006,2.05301E+18,electronics.smartphone,xiaomi,90.59,532368745,28e9c9dd-ed51-4775-b05a-2709742cc466
2019-10-01 00:16:25 UTC,view,4803399,2.05301E+18,electronics.audio.headphone,jbl,33.21,521016406,77b61d9e-6caf-47b3-bdba-ed9cb830d448
2019-10-01 00:16:26 UTC,view,30000003,2.12743E+18,construction.tools.welding,huter,133.31,516982221,49a3101a-3a9c-4017-abf8-017660bb7df8
2019-10-01 00:16:26 UTC,view,2900569,2.05301E+18,appliances.kitchen.microwave,lg,95.01,551382032,b5729f38-2001-49ba-b0c0-1e51cf0347f1
2019-10-01 00:16:28 UTC,view,13200667,2.05301E+18,furniture.bedroom.bed,bts,144.64,529203333,e098665d-bdcc-4981-86be-6b605902eba7
2019-10-01 00:16:29 UTC,view,23301159,2.05301E+18,,,28.31,515650236,1b923c56-2f92-40da-bf02-a7aaafafc4c4
2019-10-01 00:16:30 UTC,view,12703816,2.05301E+18,,nexen,112.87,552652462,43d19b82-b3f2-40f6-bf33-80787a19ed88
2019-10-01 00:16:31 UTC,view,13300584,2.05301E+18,,askona,94.98,524515532,04045ea7-95c1-40fd-aa38-436d888fbd40
2019-10-01 00:16:32 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,555448864,32f9d470-c71e-46cf-bd3d-0afd1cd961ed
2019-10-01 00:16:32 UTC,view,8500086,2.05301E+18,,hubert,486.15,552829049,2f62cd10-ada9-4f81-9708-c8ef0f9b6caa
2019-10-01 00:16:34 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,548691513,c4439a54-98b1-4e8f-9d0e-f22ce6b1dea5
2019-10-01 00:16:35 UTC,view,1306405,2.05301E+18,computers.notebook,lenovo,980.46,530572695,701f9aab-6b40-4796-ab58-3ea9980a6dfb
2019-10-01 00:16:39 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:16:40 UTC,view,3901101,2.05301E+18,appliances.environment.water_heater,ariston,638.28,555442465,852b75d9-3c3d-4eb6-844e-70c3a5c24d93
2019-10-01 00:16:41 UTC,view,1005021,2.05301E+18,electronics.smartphone,oppo,386.06,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
2019-10-01 00:16:43 UTC,view,5100845,2.05301E+18,electronics.clocks,xiaomi,180.16,526575497,e8905670-9f78-496b-bab8-bbb0b3db793d
2019-10-01 00:16:45 UTC,view,5100845,2.05301E+18,electronics.clocks,xiaomi,180.16,526575497,e8905670-9f78-496b-bab8-bbb0b3db793d
2019-10-01 00:16:52 UTC,view,1004249,2.05301E+18,electronics.smartphone,apple,739.81,546343539,98895b1d-2e3e-49d4-8b3b-f5008bf55dfe
2019-10-01 00:17:01 UTC,view,1005104,2.05301E+18,electronics.smartphone,apple,975.57,550681678,43af46ba-1c10-48e7-871b-a50eb59b2f6a
2019-10-01 00:17:04 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:17:04 UTC,view,1005021,2.05301E+18,electronics.smartphone,oppo,386.06,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
2019-10-01 00:17:06 UTC,view,26200073,2.05301E+18,,,173.75,555242158,56d44e1a-7d48-4060-8027-364653cc6c9a
2019-10-01 00:17:07 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,197.55,549210853,038e5887-7ffc-4219-904d-f4e158b5a6c9
2019-10-01 00:17:10 UTC,view,1201448,2.17237E+18,electronics.tablet,apple,617.52,538851765,69b92a1e-0456-4026-b87c-2a1f07235c4a
2019-10-01 00:17:11 UTC,view,1003756,2.05301E+18,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:17:13 UTC,view,1201472,2.17237E+18,electronics.tablet,samsung,479.03,538851765,69b92a1e-0456-4026-b87c-2a1f07235c4a
2019-10-01 00:17:14 UTC,view,30000003,2.12743E+18,construction.tools.welding,huter,133.31,516982221,49a3101a-3a9c-4017-abf8-017660bb7df8
2019-10-01 00:17:17 UTC,view,23301159,2.05301E+18,,,28.31,515650236,1b923c56-2f92-40da-bf02-a7aaafafc4c4
2019-10-01 00:17:18 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:17:18 UTC,view,1003756,2.05301E+18,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:17:19 UTC,view,2602038,2.05301E+18,,bosch,404.82,554935393,731a51be-146a-4fd2-889b-eb56c0564a25
2019-10-01 00:17:21 UTC,view,1005021,2.05301E+18,electronics.smartphone,oppo,386.06,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
2019-10-01 00:17:26 UTC,view,1003756,2.05301E+18,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:17:29 UTC,view,7100889,2.05301E+18,furniture.bedroom.bed,,136.4,521423700,907cf7da-45b7-4205-8afc-d61c5c65db38
2019-10-01 00:17:30 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,23.13,550645797,e73caa89-b7fa-4fbf-8f6c-5428f233b1af
2019-10-01 00:17:31 UTC,view,12705818,2.05301E+18,,hifly,66.67,516611181,fbfc1f6a-0656-4069-8bfb-76e2c62d298b
2019-10-01 00:17:33 UTC,view,1003756,2.05301E+18,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:17:36 UTC,view,2602038,2.05301E+18,,bosch,404.82,554935393,731a51be-146a-4fd2-889b-eb56c0564a25
2019-10-01 00:17:41 UTC,view,1801543,2.05301E+18,electronics.video.tv,lg,491.31,518787501,f59af60f-74cf-4bee-a7bd-c98ec1d053bd
2019-10-01 00:17:42 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:17:43 UTC,view,2602038,2.05301E+18,,bosch,404.82,554935393,731a51be-146a-4fd2-889b-eb56c0564a25
2019-10-01 00:17:43 UTC,view,1005104,2.05301E+18,electronics.smartphone,apple,975.57,513328065,e5247c11-bebd-4471-b39a-58477768b445
2019-10-01 00:17:50 UTC,view,1003756,2.05301E+18,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:17:53 UTC,view,3901101,2.05301E+18,appliances.environment.water_heater,ariston,638.28,555442465,852b75d9-3c3d-4eb6-844e-70c3a5c24d93
2019-10-01 00:18:25 UTC,view,22700084,2.05301E+18,,force,241.94,529394039,41fbb210-93e8-4823-bb78-d6dee4340d45
2019-10-01 00:18:27 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,542293212,96fe165c-4a53-d5bf-39ae-dd375d3df251
2019-10-01 00:18:33 UTC,view,1004625,2.05301E+18,electronics.smartphone,fly,43.73,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:18:41 UTC,view,1004625,2.05301E+18,electronics.smartphone,fly,43.73,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:18:44 UTC,view,1004284,2.05301E+18,electronics.smartphone,bq,52.74,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:18:46 UTC,view,1004415,2.05301E+18,electronics.smartphone,bq,42.45,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:18:48 UTC,view,1003756,2.05301E+18,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:18:51 UTC,view,1004284,2.05301E+18,electronics.smartphone,bq,52.74,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:18:54 UTC,view,1004625,2.05301E+18,electronics.smartphone,fly,43.73,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:18:58 UTC,view,1004467,2.05301E+18,electronics.smartphone,doogee,59.18,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:19:00 UTC,view,1004288,2.05301E+18,electronics.smartphone,bq,74.03,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:19:01 UTC,view,1004467,2.05301E+18,electronics.smartphone,doogee,59.18,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:19:03 UTC,view,1004669,2.05301E+18,electronics.smartphone,xiaomi,74.39,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:19:05 UTC,view,1004467,2.05301E+18,electronics.smartphone,doogee,59.18,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:19:23 UTC,view,15100031,2.05301E+18,,,1853.84,519781511,cf79727a-cfea-dee5-4c32-543d2cc1129b
2019-10-01 00:19:33 UTC,view,1003769,2.05301E+18,electronics.smartphone,huawei,463.07,555448686,0e729c38-4aba-4961-8b6a-bfa37fcd555a
2019-10-01 00:19:50 UTC,view,15100031,2.05301E+18,,,1853.84,519781511,cf79727a-cfea-dee5-4c32-543d2cc1129b
2019-10-01 00:19:59 UTC,view,15100031,2.05301E+18,,,1853.84,519781511,cf79727a-cfea-dee5-4c32-543d2cc1129b
2019-10-01 00:20:09 UTC,view,4804056,2.05301E+18,electronics.audio.headphone,apple,161.98,555223122,69e232a6-a01b-4d9a-8c59-cc67521b60cf
2019-10-01 00:20:58 UTC,view,1004848,2.05301E+18,electronics.smartphone,huawei,676.95,540156659,60425829-51b0-6bab-9eba-642fc79d29af
2019-10-01 00:21:00 UTC,view,26400193,2.05301E+18,,,245.31,520915404,cef0d633-e1ab-41ee-aa78-ea8b971de5d6
2019-10-01 00:21:23 UTC,view,1003769,2.05301E+18,electronics.smartphone,huawei,463.07,555448686,0e729c38-4aba-4961-8b6a-bfa37fcd555a
2019-10-01 00:22:21 UTC,view,26400195,2.05301E+18,,,184.82,520620386,7197aeee-4d9d-4c46-b5a2-f4e1c3c8b7ee
2019-10-01 00:23:34 UTC,view,2701627,2.05301E+18,appliances.kitchen.refrigerators,lg,1776.07,554373663,60ef8622-3038-4352-bfaf-29cc8d3f307d
2019-10-01 00:26:02 UTC,view,5400870,2.05301E+18,,svc,71.3,549451834,0afad7d7-6ea0-402c-b769-2c3e519259dd
2019-10-01 00:26:20 UTC,view,26402906,2.05301E+18,,,1426.23,530434810,4783b9ea-2b5e-497e-8df8-2f00f4958413
2019-10-01 00:26:42 UTC,view,12703118,2.05301E+18,,maxxis,101.03,524861238,f78342ce-6886-472e-95e2-4940f3b07618
2019-10-01 00:27:03 UTC,view,1004837,2.05301E+18,electronics.smartphone,xiaomi,322.44,512718641,c707fbcc-645e-3466-94f8-541cecbe4f4e
2019-10-01 00:28:44 UTC,view,1004785,2.05301E+18,electronics.smartphone,huawei,278.55,549305293,b56fda28-fdd0-4891-926f-9d236631b301
2019-10-01 00:30:11 UTC,view,1003852,2.05301E+18,electronics.smartphone,samsung,229.07,545623354,64fbe20e-19c7-45c6-b188-de4fc7d5d050
2019-10-01 00:30:16 UTC,view,1307004,2.05301E+18,computers.notebook,lenovo,290.61,551508458,eb9a8d4b-da50-43c5-b2c2-21fe9487a175
2019-10-01 00:30:49 UTC,view,1005135,2.05301E+18,electronics.smartphone,apple,1747.79,516357527,d3e5b7e6-b2e0-0627-95df-34919fb2a940
2019-10-01 00:31:57 UTC,view,1306776,2.05301E+18,computers.notebook,lenovo,1103.08,515333223,702fc6ea-7275-4b8e-9406-85043cd588c5
2019-10-01 00:32:37 UTC,view,1005135,2.05301E+18,electronics.smartphone,apple,1747.79,552054472,acf68be7-4fc8-49ac-bdc6-3ff034485114
2019-10-01 00:33:33 UTC,view,12708296,2.05301E+18,,matador,341.84,529877803,58daf2c7-85f8-4a3a-8c8a-dc89100b5f01
2019-10-01 00:33:49 UTC,view,5100816,2.05301E+18,,xiaomi,29.51,549514254,497bc3cc-3fb8-4f9b-9c28-8fa9a242112c
2019-10-01 00:36:35 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,531825570,f6982b51-622f-4e34-acc2-81cb0dbfb458
2019-10-01 00:37:42 UTC,view,3601405,2.05301E+18,appliances.kitchen.washer,beko,187.88,554499351,8f8e1f73-bbb1-4fcf-a1c8-646beaf23da5
2019-10-01 00:38:51 UTC,view,10700979,2.05301E+18,,,38.59,554973194,d551e0df-1f5d-473e-9956-6724e104e4db
2019-10-01 00:38:54 UTC,view,1801858,2.05301E+18,electronics.video.tv,tcl,198.2,554089031,ea2b046d-b9ed-42bf-8f46-b4201c7e4040
2019-10-01 00:39:01 UTC,view,2800007,2.05301E+18,appliances.kitchen.refrigerators,atlant,257.15,523755875,938a1e77-d3cf-4582-bc8a-62f2468a2c38
2019-10-01 00:39:02 UTC,view,21411198,2.05301E+18,electronics.clocks,,154.44,526073529,008d7f4b-ed7a-484b-88bd-b0aacd787fb7
2019-10-01 00:39:26 UTC,view,2701731,2.05301E+18,appliances.kitchen.refrigerators,lg,959.73,555342558,b7229ec9-b0b7-4bae-a8fb-0242626de1b7
2019-10-01 00:39:53 UTC,view,1004835,2.05301E+18,electronics.smartphone,samsung,230.89,555372113,98f72463-7288-032b-a50a-03219d9f2db6
2019-10-01 00:40:00 UTC,view,17302628,2.05301E+18,,chanel,196.06,550726787,d302829f-fcf8-456a-bd74-3bc7ab4ec585
2019-10-01 00:41:19 UTC,view,26400195,2.05301E+18,,,184.82,554501868,636b78aa-5d14-4dd8-a129-b5d8d9754343
2019-10-01 00:42:22 UTC,view,1004250,2.05301E+18,electronics.smartphone,apple,805.5,554963722,e9d54684-c6ba-4975-ae58-c2cc09a861d1
2019-10-01 00:42:27 UTC,view,12717696,2.05301E+18,,pirelli,72.72,549213985,7edb0d79-6f30-4273-af70-c1413b242ae0
